timestamp,client_ip,request_uri,method,status_code,message
2025-01-02T11:26:27 Z,178.154.150.4,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-02T12:37:27 Z,5.168.101.205,/rest/user/register,GET,404,SQL Injection Detected
2025-01-02T06:10:32 Z,192.145.136.242,/rest/user/register,GET,400,SQL Injection Detected
2025-01-01T19:37:02 Z,37.23.241.55,/rest/product/1/reviews,PUT,500,XSS Attack Detected
2025-01-01T19:58:42 Z,118.87.97.226,/rest/user/register,GET,200,XSS Attack Detected
2025-01-02T05:52:44 Z,242.135.70.147,/rest/product/1/reviews,PUT,400,XSS Attack Detected
2025-01-01T09:26:34 Z,196.22.26.202,/rest/user/login,POST,404,SQL Injection Detected
2025-01-02T23:04:41 Z,212.73.213.91,/rest/user/register,PUT,500,XSS Attack Detected
2025-01-01T04:33:58 Z,238.155.193.65,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-02T17:07:34 Z,35.249.241.73,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-01T08:54:13 Z,6.73.27.57,/rest/order/checkout,DELETE,200,SQL Injection Detected
2025-01-01T08:32:28 Z,73.229.5.224,/rest/user/login,POST,404,CSRF Attack Detected
2025-01-02T09:53:12 Z,231.71.166.15,/rest/user/login,GET,400,Command Injection Detected
2025-01-02T07:29:45 Z,86.243.251.240,/rest/user/register,PUT,404,XSS Attack Detected
2025-01-02T23:10:43 Z,232.88.204.112,/rest/user/login,GET,500,XSS Attack Detected
2025-01-02T13:23:21 Z,212.17.91.157,/rest/order/checkout,DELETE,200,SQL Injection Detected
2025-01-01T12:48:26 Z,129.23.68.114,/rest/order/checkout,POST,400,Command Injection Detected
2025-01-02T14:41:57 Z,161.167.21.108,/rest/user/register,GET,404,SQL Injection Detected
2025-01-02T07:22:08 Z,189.26.70.228,/rest/user/login,GET,400,SQL Injection Detected
2025-01-01T05:33:51 Z,219.238.215.0,/rest/product/1/reviews,PUT,404,CSRF Attack Detected
2025-01-01T15:09:23 Z,203.221.175.91,/rest/product/1/reviews,DELETE,500,Command Injection Detected
2025-01-01T18:26:03 Z,7.230.55.240,/rest/user/login,POST,200,Command Injection Detected
2025-01-02T07:45:14 Z,82.59.228.11,/rest/product/1/reviews,DELETE,400,SQL Injection Detected
2025-01-01T05:08:16 Z,101.147.143.125,/rest/order/checkout,PUT,400,Command Injection Detected
2025-01-02T23:20:42 Z,225.94.208.79,/rest/order/checkout,GET,500,CSRF Attack Detected
2025-01-02T20:51:27 Z,197.150.125.178,/rest/user/login,POST,400,SQL Injection Detected
2025-01-01T20:58:58 Z,246.246.66.215,/rest/user/login,DELETE,400,SQL Injection Detected
2025-01-02T22:22:00 Z,2.204.116.69,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-02T01:10:59 Z,79.131.7.34,/rest/user/login,DELETE,400,CSRF Attack Detected
2025-01-02T03:47:03 Z,20.223.92.111,/rest/user/login,GET,200,Command Injection Detected
2025-01-01T10:05:48 Z,76.209.103.95,/rest/order/checkout,DELETE,404,XSS Attack Detected
2025-01-01T00:40:03 Z,180.156.1.205,/rest/user/login,GET,500,XSS Attack Detected
2025-01-02T02:33:21 Z,167.65.142.48,/rest/product/1/reviews,POST,404,SQL Injection Detected
2025-01-01T21:39:52 Z,189.15.163.49,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-02T18:35:05 Z,94.84.34.18,/rest/user/register,GET,400,SQL Injection Detected
2025-01-01T08:50:30 Z,104.204.239.68,/rest/order/checkout,PUT,500,XSS Attack Detected
2025-01-01T18:10:16 Z,170.122.75.181,/rest/product/1/reviews,PUT,400,Command Injection Detected
2025-01-01T12:49:15 Z,153.105.189.234,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-02T00:37:32 Z,13.253.148.244,/rest/order/checkout,GET,404,Command Injection Detected
2025-01-02T06:41:25 Z,211.41.97.191,/rest/user/register,GET,400,CSRF Attack Detected
2025-01-01T00:12:36 Z,19.33.54.77,/rest/user/register,GET,500,XSS Attack Detected
2025-01-01T06:55:46 Z,22.148.92.47,/rest/user/login,DELETE,400,XSS Attack Detected
2025-01-02T01:58:16 Z,31.188.82.17,/rest/user/login,DELETE,500,XSS Attack Detected
2025-01-02T01:10:45 Z,218.127.178.178,/rest/product/1/reviews,GET,400,CSRF Attack Detected
2025-01-01T12:19:44 Z,149.248.52.222,/rest/user/login,DELETE,404,SQL Injection Detected
2025-01-01T21:43:46 Z,65.202.125.155,/rest/user/register,POST,404,CSRF Attack Detected
2025-01-02T11:17:51 Z,107.107.240.222,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-02T12:56:12 Z,255.130.30.245,/rest/order/checkout,GET,500,XSS Attack Detected
2025-01-01T19:48:49 Z,67.153.224.204,/rest/user/login,GET,500,XSS Attack Detected
2025-01-01T19:59:20 Z,36.161.28.41,/rest/user/login,DELETE,500,CSRF Attack Detected
2025-01-01T04:23:17 Z,247.28.143.13,/rest/user/login,GET,400,XSS Attack Detected
2025-01-01T13:54:54 Z,201.230.153.143,/rest/order/checkout,POST,404,CSRF Attack Detected
2025-01-01T23:24:05 Z,249.158.58.98,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-02T14:06:58 Z,222.46.230.109,/rest/order/checkout,POST,400,XSS Attack Detected
2025-01-01T12:41:38 Z,75.106.121.58,/rest/user/register,PUT,500,SQL Injection Detected
2025-01-02T03:30:20 Z,131.60.170.97,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-01T06:12:18 Z,152.240.215.207,/rest/user/register,POST,404,CSRF Attack Detected
2025-01-01T05:53:50 Z,179.216.194.70,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-02T19:28:31 Z,165.171.247.149,/rest/user/login,GET,200,Command Injection Detected
2025-01-01T11:24:19 Z,20.129.182.65,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-02T03:13:43 Z,29.77.247.70,/rest/user/register,DELETE,500,XSS Attack Detected
2025-01-01T11:47:59 Z,136.143.210.27,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-02T08:21:42 Z,238.138.132.46,/rest/user/register,PUT,400,CSRF Attack Detected
2025-01-01T12:44:10 Z,96.52.29.190,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-02T20:35:31 Z,49.112.131.147,/rest/order/checkout,POST,200,CSRF Attack Detected
2025-01-02T03:24:05 Z,3.79.183.190,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-01T23:29:08 Z,16.125.4.198,/rest/product/1/reviews,PUT,500,XSS Attack Detected
2025-01-02T13:42:33 Z,108.214.226.139,/rest/user/register,POST,400,Command Injection Detected
2025-01-02T12:54:15 Z,147.58.27.29,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-01T02:07:19 Z,193.88.163.124,/rest/user/login,GET,200,Command Injection Detected
2025-01-02T19:48:50 Z,237.141.252.56,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-01T09:09:29 Z,174.112.198.155,/rest/order/checkout,PUT,404,SQL Injection Detected
2025-01-02T20:58:09 Z,101.166.227.189,/rest/user/register,DELETE,200,CSRF Attack Detected
2025-01-01T19:40:19 Z,98.126.66.163,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-02T09:34:13 Z,205.229.252.193,/rest/order/checkout,PUT,400,CSRF Attack Detected
2025-01-01T03:20:56 Z,25.53.130.173,/rest/user/register,PUT,200,Command Injection Detected
2025-01-01T10:53:50 Z,93.9.180.249,/rest/product/1/reviews,DELETE,404,XSS Attack Detected
2025-01-02T09:25:30 Z,88.167.255.53,/rest/user/register,PUT,400,Command Injection Detected
2025-01-02T18:06:31 Z,19.12.78.49,/rest/user/register,GET,500,SQL Injection Detected
2025-01-01T06:52:17 Z,72.84.152.127,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-01T10:29:07 Z,103.160.214.214,/rest/order/checkout,POST,404,CSRF Attack Detected
2025-01-02T01:17:41 Z,198.59.248.58,/rest/user/login,DELETE,200,SQL Injection Detected
2025-01-02T06:42:58 Z,16.241.95.122,/rest/user/login,PUT,500,CSRF Attack Detected
2025-01-01T23:10:37 Z,5.217.200.5,/rest/user/login,POST,500,CSRF Attack Detected
2025-01-01T21:20:01 Z,32.46.85.74,/rest/product/1/reviews,POST,200,Command Injection Detected
2025-01-02T15:36:25 Z,20.35.234.197,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-01T20:01:33 Z,3.188.0.114,/rest/user/register,DELETE,404,Command Injection Detected
2025-01-01T05:39:23 Z,254.112.27.10,/rest/order/checkout,GET,500,SQL Injection Detected
2025-01-02T03:42:13 Z,156.219.224.141,/rest/order/checkout,GET,404,Command Injection Detected
2025-01-02T07:40:51 Z,210.50.213.115,/rest/product/1/reviews,DELETE,400,CSRF Attack Detected
2025-01-01T05:44:19 Z,149.9.165.188,/rest/user/login,POST,400,SQL Injection Detected
2025-01-02T16:15:42 Z,90.173.123.252,/rest/product/1/reviews,POST,404,CSRF Attack Detected
2025-01-01T02:11:29 Z,227.2.165.159,/rest/order/checkout,PUT,200,Command Injection Detected
2025-01-01T11:18:42 Z,171.255.219.41,/rest/user/register,POST,500,Command Injection Detected
2025-01-01T12:44:25 Z,57.138.111.99,/rest/user/login,GET,200,Command Injection Detected
2025-01-02T13:01:03 Z,246.186.238.176,/rest/order/checkout,GET,200,Command Injection Detected
2025-01-02T13:25:15 Z,118.186.98.9,/rest/product/1/reviews,PUT,500,CSRF Attack Detected
2025-01-02T07:41:07 Z,101.231.38.198,/rest/user/register,POST,400,Command Injection Detected
2025-01-01T14:33:38 Z,255.38.30.189,/rest/user/login,GET,404,Command Injection Detected
2025-01-01T19:27:33 Z,220.199.84.229,/rest/user/login,POST,200,XSS Attack Detected
2025-01-01T19:12:52 Z,73.53.109.82,/rest/product/1/reviews,POST,200,XSS Attack Detected
2025-01-02T05:05:59 Z,39.42.233.209,/rest/user/login,GET,500,Command Injection Detected
2025-01-02T04:23:54 Z,18.8.100.103,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-02T04:58:44 Z,100.157.195.17,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-01T17:46:48 Z,24.53.107.169,/rest/product/1/reviews,DELETE,404,CSRF Attack Detected
2025-01-02T17:48:32 Z,212.169.252.208,/rest/product/1/reviews,PUT,200,XSS Attack Detected
2025-01-01T10:18:47 Z,152.212.88.173,/rest/product/1/reviews,POST,500,Command Injection Detected
2025-01-02T12:48:44 Z,217.249.71.75,/rest/product/1/reviews,DELETE,404,SQL Injection Detected
2025-01-02T04:37:26 Z,8.207.62.64,/rest/user/register,DELETE,400,Command Injection Detected
2025-01-02T23:52:48 Z,211.178.173.99,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-02T08:25:37 Z,119.171.106.220,/rest/user/login,POST,200,XSS Attack Detected
2025-01-01T11:47:17 Z,82.236.61.61,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-02T08:41:34 Z,0.228.186.211,/rest/user/login,GET,500,Command Injection Detected
2025-01-02T18:19:26 Z,132.186.40.157,/rest/product/1/reviews,DELETE,200,XSS Attack Detected
2025-01-01T02:32:27 Z,194.28.6.205,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-02T16:11:04 Z,193.155.66.206,/rest/user/register,DELETE,200,XSS Attack Detected
2025-01-02T14:51:34 Z,68.117.58.100,/rest/order/checkout,DELETE,404,XSS Attack Detected
2025-01-02T10:18:00 Z,132.221.4.186,/rest/user/register,DELETE,404,CSRF Attack Detected
2025-01-02T18:43:48 Z,31.229.189.233,/rest/user/login,POST,400,Command Injection Detected
2025-01-02T00:13:13 Z,247.13.216.130,/rest/user/register,GET,400,CSRF Attack Detected
2025-01-02T03:45:48 Z,144.113.89.72,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-02T17:24:22 Z,208.136.231.57,/rest/order/checkout,DELETE,400,Command Injection Detected
2025-01-02T08:59:42 Z,40.157.185.36,/rest/product/1/reviews,DELETE,404,CSRF Attack Detected
2025-01-01T08:50:56 Z,43.122.8.50,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-01T04:56:40 Z,28.131.106.201,/rest/product/1/reviews,PUT,404,CSRF Attack Detected
2025-01-01T00:06:48 Z,64.185.82.148,/rest/user/login,GET,400,SQL Injection Detected
2025-01-01T05:12:56 Z,91.43.146.202,/rest/user/register,GET,400,XSS Attack Detected
2025-01-02T03:26:30 Z,122.102.23.223,/rest/user/register,GET,200,SQL Injection Detected
2025-01-02T22:39:37 Z,152.28.225.79,/rest/user/login,DELETE,404,XSS Attack Detected
2025-01-02T12:25:38 Z,83.116.42.173,/rest/user/register,PUT,200,XSS Attack Detected
2025-01-02T18:45:04 Z,72.177.132.38,/rest/user/register,PUT,500,CSRF Attack Detected
2025-01-01T06:59:18 Z,28.193.95.125,/rest/order/checkout,POST,404,XSS Attack Detected
2025-01-02T03:48:26 Z,100.19.27.95,/rest/user/register,PUT,500,SQL Injection Detected
2025-01-02T07:02:46 Z,54.143.232.143,/rest/user/login,POST,404,SQL Injection Detected
2025-01-01T07:11:14 Z,100.135.238.223,/rest/user/register,GET,400,CSRF Attack Detected
2025-01-01T19:05:00 Z,231.120.211.172,/rest/user/login,GET,404,CSRF Attack Detected
2025-01-02T22:57:49 Z,76.65.243.155,/rest/user/login,DELETE,404,XSS Attack Detected
2025-01-02T16:11:41 Z,195.204.138.133,/rest/product/1/reviews,DELETE,200,Command Injection Detected
2025-01-01T16:39:56 Z,3.196.245.108,/rest/product/1/reviews,PUT,500,SQL Injection Detected
2025-01-02T09:05:59 Z,100.54.105.171,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-02T21:42:13 Z,124.26.101.16,/rest/user/register,GET,404,Command Injection Detected
2025-01-01T19:15:30 Z,182.246.245.156,/rest/user/register,GET,200,XSS Attack Detected
2025-01-01T14:46:38 Z,115.65.228.42,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-02T16:00:04 Z,21.232.137.33,/rest/user/login,GET,404,XSS Attack Detected
2025-01-02T20:17:23 Z,221.245.169.184,/rest/order/checkout,GET,500,SQL Injection Detected
2025-01-01T16:03:45 Z,209.231.141.112,/rest/user/register,GET,404,XSS Attack Detected
2025-01-02T06:07:18 Z,175.152.126.212,/rest/product/1/reviews,GET,500,Command Injection Detected
2025-01-02T05:31:00 Z,64.219.135.22,/rest/user/login,DELETE,500,CSRF Attack Detected
2025-01-02T19:59:02 Z,200.192.116.215,/rest/user/login,POST,404,CSRF Attack Detected
2025-01-02T01:09:09 Z,65.239.213.83,/rest/user/register,PUT,400,CSRF Attack Detected
2025-01-02T02:09:15 Z,233.203.238.169,/rest/user/login,POST,500,SQL Injection Detected
2025-01-02T17:26:46 Z,206.94.77.171,/rest/product/1/reviews,GET,400,SQL Injection Detected
2025-01-01T09:38:29 Z,109.131.217.239,/rest/user/register,GET,500,XSS Attack Detected
2025-01-01T23:34:55 Z,180.253.134.5,/rest/user/login,PUT,400,XSS Attack Detected
2025-01-01T12:46:20 Z,183.118.124.247,/rest/user/login,PUT,500,CSRF Attack Detected
2025-01-01T04:58:20 Z,230.225.206.198,/rest/user/register,POST,500,Command Injection Detected
2025-01-02T13:20:52 Z,155.5.235.197,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-02T00:47:50 Z,45.222.230.189,/rest/user/login,PUT,404,Command Injection Detected
2025-01-02T20:13:49 Z,131.220.151.200,/rest/user/register,PUT,200,Command Injection Detected
2025-01-02T00:16:48 Z,146.6.56.61,/rest/order/checkout,GET,200,XSS Attack Detected
2025-01-02T21:29:12 Z,69.161.20.255,/rest/order/checkout,PUT,400,Command Injection Detected
2025-01-01T23:11:29 Z,194.106.249.167,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-02T07:39:19 Z,163.94.10.250,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-02T05:25:28 Z,48.64.118.51,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-02T20:44:09 Z,160.214.130.155,/rest/order/checkout,GET,200,XSS Attack Detected
2025-01-01T03:58:10 Z,37.24.160.79,/rest/user/register,POST,400,XSS Attack Detected
2025-01-02T17:15:30 Z,104.252.0.86,/rest/product/1/reviews,POST,200,CSRF Attack Detected
2025-01-01T21:58:11 Z,96.223.216.102,/rest/user/register,GET,400,XSS Attack Detected
2025-01-02T02:38:29 Z,142.165.124.137,/rest/product/1/reviews,POST,404,XSS Attack Detected
2025-01-01T17:26:48 Z,232.130.11.250,/rest/order/checkout,PUT,500,XSS Attack Detected
2025-01-01T18:09:36 Z,150.117.101.116,/rest/user/login,PUT,400,CSRF Attack Detected
2025-01-01T08:59:21 Z,183.228.149.5,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-02T01:25:32 Z,211.169.201.106,/rest/product/1/reviews,GET,400,CSRF Attack Detected
2025-01-02T21:03:36 Z,11.192.186.61,/rest/user/login,POST,404,XSS Attack Detected
2025-01-02T06:58:10 Z,67.83.186.90,/rest/product/1/reviews,DELETE,400,Command Injection Detected
2025-01-02T07:39:49 Z,187.34.147.40,/rest/order/checkout,GET,200,CSRF Attack Detected
2025-01-02T03:55:55 Z,92.217.34.43,/rest/product/1/reviews,POST,400,Command Injection Detected
2025-01-02T02:46:15 Z,52.243.227.235,/rest/product/1/reviews,POST,400,CSRF Attack Detected
2025-01-02T10:19:29 Z,66.170.122.174,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-02T11:55:51 Z,142.207.195.105,/rest/product/1/reviews,PUT,500,CSRF Attack Detected
2025-01-01T16:18:33 Z,187.50.133.126,/rest/user/register,PUT,404,Command Injection Detected
2025-01-01T01:43:49 Z,98.53.153.80,/rest/product/1/reviews,DELETE,404,XSS Attack Detected
2025-01-02T00:37:27 Z,200.225.173.239,/rest/product/1/reviews,GET,200,SQL Injection Detected
2025-01-02T16:22:13 Z,84.215.104.121,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-02T07:29:08 Z,244.193.240.235,/rest/user/login,PUT,500,CSRF Attack Detected
2025-01-01T05:13:49 Z,10.226.23.40,/rest/user/register,POST,500,Command Injection Detected
2025-01-01T17:38:53 Z,125.131.73.119,/rest/order/checkout,DELETE,500,XSS Attack Detected
2025-01-01T03:41:40 Z,226.67.16.176,/rest/user/register,PUT,404,Command Injection Detected
2025-01-02T02:34:02 Z,185.66.115.55,/rest/product/1/reviews,GET,400,Command Injection Detected
2025-01-02T19:53:12 Z,116.83.160.113,/rest/user/register,PUT,500,SQL Injection Detected
2025-01-01T03:16:58 Z,22.212.115.27,/rest/user/register,DELETE,500,CSRF Attack Detected
2025-01-02T05:35:57 Z,154.5.131.98,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-02T18:47:07 Z,185.184.192.91,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-02T00:04:54 Z,245.208.184.40,/rest/user/login,DELETE,500,XSS Attack Detected
2025-01-02T19:39:41 Z,246.143.56.172,/rest/user/login,GET,400,XSS Attack Detected
2025-01-01T06:31:31 Z,251.219.230.63,/rest/order/checkout,GET,200,XSS Attack Detected
2025-01-02T23:12:50 Z,210.36.237.85,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-01T13:28:21 Z,133.106.19.245,/rest/product/1/reviews,PUT,400,XSS Attack Detected
2025-01-02T13:45:27 Z,253.227.149.225,/rest/user/login,DELETE,404,SQL Injection Detected
2025-01-02T15:47:28 Z,71.41.103.17,/rest/user/login,GET,500,Command Injection Detected
2025-01-02T03:40:19 Z,219.7.47.71,/rest/user/register,POST,404,Command Injection Detected
2025-01-01T17:14:21 Z,9.200.209.52,/rest/user/login,POST,200,SQL Injection Detected
2025-01-01T08:16:55 Z,232.0.69.163,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-01T22:12:04 Z,193.190.18.78,/rest/product/1/reviews,POST,400,XSS Attack Detected
2025-01-01T10:22:26 Z,226.132.253.63,/rest/order/checkout,DELETE,400,XSS Attack Detected
2025-01-01T04:00:30 Z,141.17.47.52,/rest/user/login,GET,404,CSRF Attack Detected
2025-01-01T11:36:26 Z,67.254.96.157,/rest/product/1/reviews,PUT,404,Command Injection Detected
2025-01-02T06:42:37 Z,78.230.137.141,/rest/user/login,POST,404,Command Injection Detected
2025-01-01T06:45:17 Z,245.166.212.114,/rest/user/login,GET,400,CSRF Attack Detected
2025-01-01T04:10:33 Z,44.189.245.107,/rest/user/login,PUT,404,SQL Injection Detected
2025-01-02T14:45:54 Z,252.91.148.203,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-01T13:10:23 Z,125.146.120.255,/rest/order/checkout,PUT,400,XSS Attack Detected
2025-01-01T22:17:55 Z,54.119.252.82,/rest/user/register,POST,404,CSRF Attack Detected
2025-01-02T01:30:35 Z,151.36.25.80,/rest/user/register,PUT,404,SQL Injection Detected
2025-01-02T19:22:03 Z,130.172.98.150,/rest/user/login,DELETE,404,SQL Injection Detected
2025-01-02T02:36:23 Z,138.131.66.107,/rest/product/1/reviews,DELETE,400,Command Injection Detected
2025-01-01T11:56:30 Z,168.54.76.208,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-02T22:24:49 Z,206.228.164.115,/rest/user/login,GET,500,XSS Attack Detected
2025-01-01T22:10:29 Z,173.154.41.206,/rest/order/checkout,DELETE,200,SQL Injection Detected
2025-01-01T22:51:37 Z,90.0.98.58,/rest/user/register,DELETE,400,Command Injection Detected
2025-01-01T11:37:21 Z,62.30.250.128,/rest/product/1/reviews,DELETE,404,SQL Injection Detected
2025-01-01T21:12:11 Z,111.7.118.146,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-02T05:27:06 Z,56.73.17.149,/rest/user/register,DELETE,200,CSRF Attack Detected
2025-01-02T04:44:22 Z,136.169.56.162,/rest/product/1/reviews,DELETE,200,XSS Attack Detected
2025-01-02T22:24:48 Z,239.229.233.172,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-01T17:52:58 Z,93.93.190.237,/rest/product/1/reviews,DELETE,200,Command Injection Detected
2025-01-02T12:10:05 Z,61.65.77.1,/rest/user/login,GET,500,Command Injection Detected
